"filename", "language", "Markdown", "JavaScript", "SQL", "CSS", "JavaScript JSX", "JSON", "HTML", "comment", "blank", "total"
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\DataBase-Mysql\config.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 1, 1, 11
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\DataBase-Mysql\index.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 5, 7, 32
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\DataBase-Mysql\index2.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 2, 3, 20
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\controllers\farmingequipmentController.js", "JavaScript", 0, 51, 0, 0, 0, 0, 0, 0, 6, 57
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\controllers\plants.js", "JavaScript", 0, 65, 0, 0, 0, 0, 0, 0, 15, 80
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\controllers\userController.js", "JavaScript", 0, 67, 0, 0, 0, 0, 0, 11, 14, 92
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\model\farmingequipmentModel.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 5, 6, 31
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\model\plants.js", "JavaScript", 0, 56, 0, 0, 0, 0, 0, 0, 11, 67
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\model\userModel.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 7, 7, 41
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\package-lock.json", "JSON", 0, 0, 0, 0, 0, 1519, 0, 0, 1, 1520
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\package.json", "JSON", 0, 0, 0, 0, 0, 22, 0, 0, 1, 23
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\routes\farmingequipmentRoutes.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 0, 4, 13
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\routes\plants.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 1, 1, 10
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\routes\userRoutes.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 6, 8, 34
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\BackEnd\server\index.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 2, 16, 55
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\README.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 33, 71
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\package-lock.json", "JSON", 0, 0, 0, 0, 0, 18596, 0, 0, 1, 18597
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\package.json", "JSON", 0, 0, 0, 0, 0, 48, 0, 0, 1, 49
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\public\index.html", "HTML", 0, 0, 0, 0, 0, 0, 33, 23, 4, 60
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\App.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 1, 4, 28
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\ChatRoom.css", "CSS", 0, 0, 0, 42, 0, 0, 0, 0, 5, 47
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\ChatRoom.jsx", "JavaScript JSX", 0, 0, 0, 0, 67, 0, 0, 3, 8, 78
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\Home.css", "CSS", 0, 0, 0, 59, 0, 0, 0, 1, 14, 74
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\Home.jsx", "JavaScript JSX", 0, 0, 0, 0, 49, 0, 0, 5, 7, 61
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\LoginPage.css", "CSS", 0, 0, 0, 29, 0, 0, 0, 0, 6, 35
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\LoginPage.jsx", "JavaScript JSX", 0, 0, 0, 0, 138, 0, 0, 1, 8, 147
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\Navbar.css", "CSS", 0, 0, 0, 44, 0, 0, 0, 0, 3, 47
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\Navbar.jsx", "JavaScript JSX", 0, 0, 0, 0, 23, 0, 0, 1, 2, 26
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\Plants.css", "CSS", 0, 0, 0, 115, 0, 0, 0, 2, 29, 146
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\Plants.jsx", "JavaScript JSX", 0, 0, 0, 0, 202, 0, 0, 5, 16, 223
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\email.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\farmingequipment.css", "CSS", 0, 0, 0, 138, 0, 0, 0, 6, 25, 169
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\Components\farmingequipment.jsx", "JavaScript JSX", 0, 0, 0, 0, 110, 0, 0, 1, 12, 123
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\data\data.json", "JSON", 0, 0, 0, 0, 0, 146, 0, 0, 8, 154
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\src\index.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\my-app\test.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\MY DOCS\FULLSTACK\solo projects\farmers-APP\Urban-agricolture-\schema.sql", "SQL", 0, 0, 42, 0, 0, 0, 0, 19, 11, 72
"Total", "-", 39, 432, 42, 427, 589, 20331, 33, 108, 303, 22304